season,week,defteam,total_pass_plays,blitz_rate,pressure_rate,man_coverage_pct,zone_coverage_pct
2021,11,NYG,49,0.02040816326530612,0.061224489795918366,0.10204081632653061,0.8979591836734694
2021,11,NYJ,34,0,0.058823529411764705,0.058823529411764705,0.9411764705882353
2021,11,PHI,41,0.024390243902439025,0.12195121951219512,0.1951219512195122,0.8048780487804879
2021,11,PIT,43,0.023255813953488372,0.09302325581395349,0.06976744186046512,0.9302325581395349
2021,11,SEA,46,0.06521739130434782,0.13043478260869565,0.043478260869565216,0.9565217391304348
2021,11,SF,28,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.9285714285714286
2021,11,TB,41,0.04878048780487805,0.21951219512195122,0.12195121951219512,0.8780487804878049
2021,11,TEN,24,0,0.041666666666666664,0.16666666666666666,0.8333333333333334
2021,11,WAS,28,0,0.14285714285714285,0.10714285714285714,0.8928571428571429
2021,12,ATL,44,0.09090909090909091,0.13636363636363635,0.11363636363636363,0.8863636363636364
2021,12,BAL,40,0.075,0.125,0.175,0.825
2021,12,BUF,33,0.06060606060606061,0.15151515151515152,0.09090909090909091,0.9090909090909091
2021,12,CAR,33,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.9393939393939394
2021,12,CHI,26,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.9615384615384616
2021,12,CIN,44,0.06818181818181818,0.13636363636363635,0.11363636363636363,0.8863636363636364
2021,12,CLE,34,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.8235294117647058
2021,12,DAL,42,0.11904761904761904,0.19047619047619047,0.047619047619047616,0.9523809523809523
2021,12,DEN,48,0.10416666666666667,0.1875,0.16666666666666666,0.8333333333333334
2021,12,DET,40,0.025,0.1,0.2,0.8
2021,12,GB,42,0.047619047619047616,0.11904761904761904,0.19047619047619047,0.8095238095238095
2021,12,HOU,28,0.21428571428571427,0.17857142857142858,0.10714285714285714,0.8928571428571429
2021,12,IND,36,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.8611111111111112
2021,12,JAX,30,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.8666666666666667
2021,12,LA,47,0.02127659574468085,0.10638297872340426,0.0851063829787234,0.9148936170212766
2021,12,LAC,26,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.8846153846153846
2021,12,LV,49,0.02040816326530612,0.10204081632653061,0.04081632653061224,0.9591836734693877
2021,12,MIA,36,0.1388888888888889,0.3055555555555556,0.25,0.75
2021,12,MIN,28,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.8928571428571429
2021,12,NE,23,0.08695652173913043,0.17391304347826086,0.34782608695652173,0.6521739130434783
2021,12,NO,30,0.06666666666666667,0.1,0.1,0.9
2021,12,NYG,32,0,0.0625,0.3125,0.6875
2021,12,NYJ,31,0.1935483870967742,0.25806451612903225,0.12903225806451613,0.8709677419354839
2021,12,PHI,31,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.8709677419354839
2021,12,PIT,27,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.8888888888888888
2021,12,SEA,36,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.9166666666666666
2021,12,SF,35,0.02857142857142857,0.08571428571428572,0.11428571428571428,0.8857142857142857
2021,12,TB,47,0.0851063829787234,0.14893617021276595,0.1702127659574468,0.8297872340425532
2021,12,TEN,34,0.029411764705882353,0.17647058823529413,0.08823529411764706,0.9117647058823529
2021,12,WAS,34,0.058823529411764705,0.29411764705882354,0.08823529411764706,0.9117647058823529
2021,13,ARI,45,0.044444444444444446,0.1111111111111111,0.13333333333333333,0.8666666666666667
2021,13,ATL,51,0,0.0196078431372549,0.0784313725490196,0.9215686274509803
2021,13,BAL,33,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.9090909090909091
2021,13,BUF,3,0,0,0.3333333333333333,0.6666666666666666
2021,13,CHI,17,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.9411764705882353
2021,13,CIN,40,0.125,0.225,0.1,0.9
2021,13,DAL,43,0.09302325581395349,0.13953488372093023,0.18604651162790697,0.813953488372093
2021,13,DEN,30,0.06666666666666667,0.1,0.1,0.9
2021,13,DET,45,0.13333333333333333,0.17777777777777778,0.06666666666666667,0.9333333333333333
2021,13,HOU,23,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.9565217391304348
2021,13,IND,31,0.12903225806451613,0.3548387096774194,0.12903225806451613,0.8709677419354839
2021,13,JAX,39,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.9743589743589743
2021,13,KC,42,0,0.16666666666666666,0.19047619047619047,0.8095238095238095
2021,13,LA,30,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.8666666666666667
2021,13,LAC,46,0.10869565217391304,0.2391304347826087,0.10869565217391304,0.8913043478260869
2021,13,LV,31,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.8709677419354839
2021,13,MIA,47,0.1276595744680851,0.1702127659574468,0.10638297872340426,0.8936170212765957
2021,13,MIN,44,0.06818181818181818,0.1590909090909091,0.09090909090909091,0.9090909090909091
2021,13,NE,32,0.09375,0.15625,0.15625,0.84375
2021,13,NO,41,0.024390243902439025,0.17073170731707318,0.17073170731707318,0.8292682926829268
2021,13,NYG,43,0.06976744186046512,0.06976744186046512,0.046511627906976744,0.9534883720930233
2021,13,NYJ,27,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.9259259259259259
2021,13,PHI,41,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.9512195121951219
2021,13,PIT,45,0.13333333333333333,0.2,0.08888888888888889,0.9111111111111111
2021,13,SEA,31,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.8064516129032258
2021,13,SF,41,0.12195121951219512,0.17073170731707318,0.024390243902439025,0.975609756097561
2021,13,TB,46,0.13043478260869565,0.2391304347826087,0.10869565217391304,0.8913043478260869
2021,13,WAS,41,0.04878048780487805,0.07317073170731707,0.12195121951219512,0.8780487804878049
2021,14,ARI,33,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.9696969696969697
2021,14,ATL,36,0.027777777777777776,0.1111111111111111,0.19444444444444445,0.8055555555555556
2021,14,BAL,32,0.03125,0.03125,0.125,0.875
2021,14,BUF,48,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.9166666666666666
2021,14,CAR,29,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.896551724137931
2021,14,CHI,40,0.075,0.1,0.05,0.95
2021,14,CIN,46,0.08695652173913043,0.1956521739130435,0.15217391304347827,0.8478260869565217
2021,14,CLE,47,0.10638297872340426,0.14893617021276595,0.0425531914893617,0.9574468085106383
2021,14,DAL,40,0.15,0.225,0.175,0.825
2021,14,DEN,41,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.8536585365853658
2021,14,DET,26,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.9615384615384616
2021,14,GB,35,0.05714285714285714,0.2571428571428571,0.2,0.8
2021,14,HOU,29,0,0.034482758620689655,0.10344827586206896,0.896551724137931
2021,14,JAX,35,0.11428571428571428,0.2857142857142857,0,1
2021,14,KC,49,0.02040816326530612,0.16326530612244897,0.04081632653061224,0.9591836734693877
2021,14,LA,53,0.11320754716981132,0.11320754716981132,0.1320754716981132,0.8679245283018868
2021,14,LAC,40,0.075,0.175,0.25,0.75
2021,14,LV,27,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.9629629629629629
2021,14,MIN,47,0.10638297872340426,0.14893617021276595,0.14893617021276595,0.851063829787234
2021,14,NO,45,0.06666666666666667,0.1111111111111111,0.08888888888888889,0.9111111111111111
2021,14,NYG,33,0.09090909090909091,0.18181818181818182,0.030303030303030304,0.9696969696969697
2021,14,NYJ,24,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.9583333333333334
2021,14,PIT,31,0,0.1935483870967742,0.22580645161290322,0.7741935483870968
2021,14,SEA,51,0.0392156862745098,0.0784313725490196,0.0784313725490196,0.9215686274509803
2021,14,SF,39,0.1282051282051282,0.1794871794871795,0.10256410256410256,0.8974358974358975
2021,14,TB,57,0.03508771929824561,0.17543859649122806,0.07017543859649122,0.9298245614035088
2021,14,TEN,43,0.06976744186046512,0.13953488372093023,0.20930232558139536,0.7906976744186046
2021,14,WAS,43,0.09302325581395349,0.13953488372093023,0.11627906976744186,0.8837209302325582
2021,15,ARI,28,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.8928571428571429
2021,15,ATL,24,0,0.125,0.125,0.875
2021,15,BAL,34,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.9705882352941176
2021,15,BUF,43,0.09302325581395349,0.13953488372093023,0.20930232558139536,0.7906976744186046
2021,15,CAR,38,0.07894736842105263,0.15789473684210525,0.05263157894736842,0.9473684210526315
2021,15,CHI,28,0.14285714285714285,0.25,0.17857142857142858,0.8214285714285714
2021,15,CIN,37,0.08108108108108109,0.16216216216216217,0.08108108108108109,0.918918918918919
2021,15,CLE,40,0.05,0.05,0.1,0.9
2021,15,DAL,37,0,0.10810810810810811,0.21621621621621623,0.7837837837837838
2021,15,DEN,26,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.9230769230769231
2021,15,DET,53,0.03773584905660377,0.05660377358490566,0.1509433962264151,0.8490566037735849
2021,15,GB,42,0.023809523809523808,0.047619047619047616,0.09523809523809523,0.9047619047619048
2021,15,HOU,41,0.07317073170731707,0.0975609756097561,0.07317073170731707,0.926829268292683
2021,15,IND,46,0.021739130434782608,0.10869565217391304,0.13043478260869565,0.8695652173913043
2021,15,JAX,31,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.8709677419354839
2021,15,KC,39,0,0.07692307692307693,0.20512820512820512,0.7948717948717948
2021,15,LA,34,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.8235294117647058
2021,15,LAC,49,0.04081632653061224,0.10204081632653061,0.061224489795918366,0.9387755102040817
2021,15,LV,30,0,0.13333333333333333,0.16666666666666666,0.8333333333333334
2021,15,MIA,30,0.2,0.26666666666666666,0.16666666666666666,0.8333333333333334
2021,15,MIN,42,0.07142857142857142,0.16666666666666666,0.023809523809523808,0.9761904761904762
2021,15,NE,13,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.6153846153846154
2021,15,NO,52,0.09615384615384616,0.1346153846153846,0.11538461538461539,0.8846153846153846
2021,15,NYG,40,0.05,0.15,0.1,0.9
2021,15,NYJ,28,0.03571428571428571,0.14285714285714285,0.2857142857142857,0.7142857142857143
2021,15,PHI,33,0.09090909090909091,0.21212121212121213,0.12121212121212122,0.8787878787878788
2021,15,PIT,36,0.1388888888888889,0.2222222222222222,0.05555555555555555,0.9444444444444444
2021,15,SEA,33,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.9090909090909091
2021,15,SF,35,0.08571428571428572,0.2857142857142857,0.08571428571428572,0.9142857142857143
2021,15,TB,29,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.896551724137931
2021,15,TEN,28,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.8928571428571429
2021,15,WAS,29,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.9655172413793104
2021,16,ARI,30,0.06666666666666667,0.23333333333333334,0.1,0.9
2021,16,ATL,35,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.8857142857142857
2021,16,BAL,49,0.061224489795918366,0.12244897959183673,0.12244897959183673,0.8775510204081632
2021,16,BUF,33,0.030303030303030304,0.12121212121212122,0.12121212121212122,0.8787878787878788
2021,16,CAR,32,0,0.0625,0.09375,0.90625
2021,16,CHI,29,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.7931034482758621
2021,16,CIN,41,0.04878048780487805,0.12195121951219512,0.0975609756097561,0.9024390243902439
2021,16,CLE,34,0.029411764705882353,0.11764705882352941,0.08823529411764706,0.9117647058823529
2021,16,DAL,37,0.16216216216216217,0.24324324324324326,0.13513513513513514,0.8648648648648649
2021,16,DEN,27,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.9259259259259259
2021,16,DET,27,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.8888888888888888
2021,16,GB,42,0.11904761904761904,0.14285714285714285,0.14285714285714285,0.8571428571428571
2021,16,HOU,38,0,0.02631578947368421,0.10526315789473684,0.8947368421052632
2021,16,IND,43,0,0,0.06976744186046512,0.9302325581395349
2021,16,JAX,23,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.8260869565217391
2021,16,KC,45,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333
2021,16,LA,41,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.9024390243902439
2021,16,LAC,28,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.8928571428571429
2021,16,LV,24,0.08333333333333333,0.125,0,1
2021,16,MIA,28,0.21428571428571427,0.42857142857142855,0.10714285714285714,0.8928571428571429
2021,16,MIN,37,0,0.13513513513513514,0.1891891891891892,0.8108108108108109
2021,16,NE,48,0,0.08333333333333333,0.08333333333333333,0.9166666666666666
2021,16,NO,29,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.9310344827586207
2021,16,NYG,30,0.03333333333333333,0.16666666666666666,0.2,0.8
2021,16,NYJ,41,0.024390243902439025,0.0975609756097561,0.0975609756097561,0.9024390243902439
2021,16,PHI,46,0.08695652173913043,0.10869565217391304,0.17391304347826086,0.8260869565217391
2021,16,PIT,32,0.09375,0.09375,0.0625,0.9375
2021,16,SEA,40,0.1,0.225,0.15,0.85
2021,16,SF,34,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.8823529411764706
2021,16,TB,52,0.11538461538461539,0.21153846153846154,0.1346153846153846,0.8653846153846154
2021,16,TEN,37,0.08108108108108109,0.08108108108108109,0.10810810810810811,0.8918918918918919
2021,16,WAS,45,0.06666666666666667,0.1111111111111111,0.022222222222222223,0.9777777777777777
2021,17,ARI,41,0.024390243902439025,0.14634146341463414,0.14634146341463414,0.8536585365853658
2021,17,ATL,28,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.8571428571428571
2021,17,BAL,37,0.02702702702702703,0.10810810810810811,0.08108108108108109,0.918918918918919
2021,17,BUF,28,0.17857142857142858,0.2857142857142857,0.10714285714285714,0.8928571428571429
2021,17,CAR,30,0.06666666666666667,0.2,0.03333333333333333,0.9666666666666667
2021,17,CHI,15,0.3333333333333333,0.4,0.2,0.8
2021,17,CIN,35,0,0.11428571428571428,0.14285714285714285,0.8571428571428571
2021,17,CLE,48,0.08333333333333333,0.10416666666666667,0.1875,0.8125
2021,17,DAL,41,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.9024390243902439
2021,17,DEN,31,0,0.0967741935483871,0.0967741935483871,0.9032258064516129
2021,17,DET,30,0.06666666666666667,0.1,0.03333333333333333,0.9666666666666667
2021,17,GB,41,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.8780487804878049
2021,17,HOU,24,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.7916666666666666
2021,17,IND,34,0.029411764705882353,0.17647058823529413,0.14705882352941177,0.8529411764705882
2021,17,JAX,34,0,0,0.14705882352941177,0.8529411764705882
2021,17,KC,44,0.09090909090909091,0.22727272727272727,0.06818181818181818,0.9318181818181818
2021,17,LA,37,0.10810810810810811,0.16216216216216217,0.08108108108108109,0.918918918918919
2021,17,LAC,29,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.9655172413793104
2021,17,LV,28,0.03571428571428571,0.25,0.10714285714285714,0.8928571428571429
2021,17,MIA,19,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.8947368421052632
2021,17,MIN,42,0,0.07142857142857142,0.023809523809523808,0.9761904761904762
2021,17,NE,29,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.8275862068965517
2021,17,NO,33,0.24242424242424243,0.2727272727272727,0.09090909090909091,0.9090909090909091
2021,17,NYG,38,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.8157894736842105
2021,17,NYJ,51,0.0196078431372549,0.0784313725490196,0.058823529411764705,0.9411764705882353
2021,17,PHI,39,0.07692307692307693,0.10256410256410256,0.1794871794871795,0.8205128205128205
2021,17,PIT,47,0.19148936170212766,0.23404255319148937,0.2127659574468085,0.7872340425531915
2021,17,SEA,38,0,0.13157894736842105,0.23684210526315788,0.7631578947368421
2021,17,SF,35,0.08571428571428572,0.2,0.08571428571428572,0.9142857142857143
2021,17,TB,34,0.029411764705882353,0.11764705882352941,0.058823529411764705,0.9411764705882353
2021,17,TEN,43,0.06976744186046512,0.06976744186046512,0.16279069767441862,0.8372093023255814
2021,17,WAS,27,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.8888888888888888
2021,18,ARI,27,0.037037037037037035,0.25925925925925924,0.1111111111111111,0.8888888888888888
2021,18,ATL,25,0,0,0.08,0.92
2021,18,BAL,45,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.9333333333333333
2021,18,BUF,29,0.27586206896551724,0.3793103448275862,0.10344827586206896,0.896551724137931
2021,18,CAR,40,0.025,0.05,0.025,0.975
2021,18,CHI,25,0.08,0.28,0.08,0.92
2021,18,CIN,25,0.04,0.12,0.08,0.92
2021,18,CLE,34,0.14705882352941177,0.17647058823529413,0.11764705882352941,0.8823529411764706
2021,18,DAL,38,0.07894736842105263,0.15789473684210525,0.05263157894736842,0.9473684210526315
2021,18,DEN,45,0.022222222222222223,0.1111111111111111,0.1111111111111111,0.8888888888888888
2021,18,DET,40,0.1,0.15,0.125,0.875
2021,18,GB,33,0.030303030303030304,0.12121212121212122,0,1
2021,18,HOU,33,0.030303030303030304,0.21212121212121213,0.12121212121212122,0.8787878787878788
2021,18,IND,33,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.9696969696969697
2021,18,JAX,36,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.8333333333333334
2021,18,KC,26,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.8461538461538461
2021,18,LA,36,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.8888888888888888
2021,18,LAC,41,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.9024390243902439
2021,18,LV,68,0.029411764705882353,0.1323529411764706,0.22058823529411764,0.7794117647058824
2021,18,MIA,32,0.0625,0.09375,0.15625,0.84375
2021,18,MIN,56,0.14285714285714285,0.17857142857142858,0.08928571428571429,0.9107142857142857
2021,18,NE,23,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.9130434782608695
2021,18,NO,36,0.05555555555555555,0.2222222222222222,0.1388888888888889,0.8611111111111112
2021,18,NYG,22,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.8636363636363636
2021,18,NYJ,46,0.021739130434782608,0.10869565217391304,0.08695652173913043,0.9130434782608695
2021,18,PHI,29,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.9655172413793104
2021,18,PIT,35,0.08571428571428572,0.2,0.2,0.8
2021,18,SEA,44,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.8863636363636364
