game_id,season,week,gameday,weekday,gametime,home_team,away_team,home_score,away_score,home_rest,away_rest,spread_line,total_line,over_odds,under_odds,home_moneyline,away_moneyline,roof,surface,temp,wind,stadium_id,game_date,total_plays_off,pass_plays_off,rush_plays_off,pass_pct_off,rush_pct_off,red_zone_pass_pct_off,deep_pass_pct_off,avg_air_yards_off,avg_yac_off,total_pass_plays,blitz_rate_def,pressure_rate_def,man_coverage_pct_def,zone_coverage_pct_def,posteam,defteam
2024_06_SF_SEA,2024,6,2024-10-10,Thursday,20:15,SEA,SF,24,36,4,4,-3.5,49.0,-110,-110,164,-198,outdoors,fieldturf,59.0,10.0,SEA00,2024-10-10,62,28,34,0.4516129032258064,0.5483870967741935,0.4,0.0714285714285714,7.428571428571429,7.055555555555555,28,0.0357142857142857,0.1428571428571428,0.1428571428571428,0.8571428571428571,SF,SEA
2024_06_JAX_CHI,2024,6,2024-10-13,Sunday,09:30,CHI,JAX,35,16,7,7,-1.5,44.5,-112,-108,100,-120,outdoors,grass,54.0,3.0,LON02,2024-10-13,61,41,20,0.6721311475409836,0.3278688524590163,0.7142857142857143,0.0,8.5,5.041666666666667,41,0.073170731707317,0.1707317073170731,0.1463414634146341,0.8536585365853658,JAX,CHI
2024_06_WAS_BAL,2024,6,2024-10-13,Sunday,13:00,BAL,WAS,30,23,7,7,6.5,51.5,-110,-110,-285,230,outdoors,grass,75.0,8.0,BAL00,2024-10-13,56,38,18,0.6785714285714286,0.3214285714285714,0.7692307692307693,0.0,7.885714285714286,4.208333333333333,38,0.0789473684210526,0.1842105263157894,0.131578947368421,0.868421052631579,WAS,BAL
2024_06_ARI_GB,2024,6,2024-10-13,Sunday,13:00,GB,ARI,34,13,7,7,5.5,47.0,-110,-110,-238,195,outdoors,grass,50.0,4.0,GNB00,2024-10-13,55,32,23,0.5818181818181818,0.4181818181818181,0.5,0.0625,6.0,4.454545454545454,32,0.0,0.03125,0.0625,0.9375,ARI,GB
2024_06_HOU_NE,2024,6,2024-10-13,Sunday,13:00,NE,HOU,21,41,7,7,-6.5,38.5,-108,-112,215,-265,outdoors,fieldturf,53.0,5.0,BOS00,2024-10-13,62,34,28,0.5483870967741935,0.4516129032258064,0.4545454545454545,0.0,8.28125,3.1,34,0.0294117647058823,0.1176470588235294,0.088235294117647,0.9117647058823528,HOU,NE
2024_06_TB_NO,2024,6,2024-10-13,Sunday,13:00,NO,TB,27,51,6,10,-3.5,42.5,-110,-110,145,-175,dome,sportturf,0.0,0.0,NOR00,2024-10-13,73,38,35,0.5205479452054794,0.4794520547945205,0.3571428571428571,0.0,6.055555555555555,10.208333333333334,38,0.0263157894736842,0.0526315789473684,0.2368421052631578,0.7631578947368421,TB,NO
2024_06_CLE_PHI,2024,6,2024-10-13,Sunday,13:00,PHI,CLE,20,16,14,7,8.0,42.0,-110,-110,-425,330,outdoors,grass,82.0,10.0,PHI00,2024-10-13,53,28,25,0.5283018867924528,0.4716981132075472,0.6,0.0,5.652173913043479,7.9375,28,0.1071428571428571,0.2857142857142857,0.0714285714285714,0.9285714285714286,CLE,PHI
2024_06_IND_TEN,2024,6,2024-10-13,Sunday,13:00,TEN,IND,17,20,13,7,2.5,42.0,-108,-112,-135,114,outdoors,grass,80.0,12.0,NAS00,2024-10-13,66,38,28,0.5757575757575758,0.4242424242424242,0.5714285714285714,0.2105263157894736,8.973684210526315,4.545454545454546,38,0.0263157894736842,0.0526315789473684,0.0789473684210526,0.9210526315789472,IND,TEN
2024_06_LAC_DEN,2024,6,2024-10-13,Sunday,16:05,DEN,LAC,16,23,7,14,-3.0,37.0,-112,-108,130,-155,outdoors,grass,65.0,7.0,DEN00,2024-10-13,75,37,38,0.4933333333333333,0.5066666666666667,0.6666666666666666,0.0,8.323529411764707,5.857142857142857,37,0.054054054054054,0.1621621621621621,0.1621621621621621,0.8378378378378378,LAC,DEN
2024_06_PIT_LV,2024,6,2024-10-13,Sunday,16:05,LV,PIT,13,32,7,7,-3.5,36.5,-112,-108,150,-180,dome,grass,0.0,0.0,VEG00,2024-10-13,63,28,35,0.4444444444444444,0.5555555555555556,0.25,0.0,9.458333333333334,3.142857142857143,28,0.1071428571428571,0.1785714285714285,0.1428571428571428,0.8571428571428571,PIT,LV
2024_06_ATL_CAR,2024,6,2024-10-13,Sunday,16:25,CAR,ATL,20,38,7,10,-6.0,45.5,-110,-110,210,-258,outdoors,grass,79.0,9.0,CAR00,2024-10-13,69,30,39,0.4347826086956521,0.5652173913043478,0.3333333333333333,0.0,6.066666666666666,5.421052631578948,30,0.0,0.1,0.2,0.8,ATL,CAR
2024_06_DET_DAL,2024,6,2024-10-13,Sunday,16:25,DAL,DET,9,47,7,13,-3.5,52.5,-110,-110,150,-180,closed,matrixturf,0.0,0.0,DAL00,2024-10-13,66,30,36,0.4545454545454545,0.5454545454545454,0.5,0.0,9.851851851851851,9.473684210526317,30,0.0666666666666666,0.2,0.0666666666666666,0.9333333333333332,DET,DAL
2024_06_CIN_NYG,2024,6,2024-10-13,Sunday,20:20,NYG,CIN,7,17,7,7,-4.5,46.0,-118,-102,190,-230,outdoors,fieldturf,63.0,2.0,NYC01,2024-10-13,52,32,20,0.6153846153846154,0.3846153846153846,1.0,0.0,5.571428571428571,5.315789473684211,32,0.125,0.21875,0.0625,0.9375,CIN,NYG
2024_06_BUF_NYJ,2024,6,2024-10-14,Monday,20:15,NYJ,BUF,20,23,8,8,-1.0,42.0,-110,-110,102,-122,outdoors,fieldturf,49.0,14.0,NYC01,2024-10-14,60,27,33,0.45,0.55,0.4615384615384615,0.0,8.12,4.421052631578948,27,0.074074074074074,0.074074074074074,0.074074074074074,0.925925925925926,BUF,NYJ
2024_07_DEN_NO,2024,7,2024-10-17,Thursday,20:15,NO,DEN,10,33,4,4,-2.5,37.0,-110,-110,124,-148,dome,sportturf,0.0,0.0,NOR00,2024-10-17,61,26,35,0.4262295081967213,0.5737704918032787,0.375,0.1538461538461538,6.230769230769231,6.5625,26,0.0,0.0,0.0769230769230769,0.9230769230769232,DEN,NO
2024_07_NE_JAX,2024,7,2024-10-20,Sunday,09:30,JAX,NE,32,16,7,7,6.5,42.0,-112,-108,-298,240,outdoors,grass,63.0,12.0,LON00,2024-10-20,55,40,15,0.7272727272727273,0.2727272727272727,1.0,0.0,7.567567567567567,5.461538461538462,40,0.075,0.075,0.1,0.9,NE,JAX
2024_07_SEA_ATL,2024,7,2024-10-20,Sunday,13:00,ATL,SEA,14,34,7,10,3.0,51.5,-110,-110,-162,136,closed,fieldturf,0.0,0.0,ATL97,2024-10-20,56,30,26,0.5357142857142857,0.4642857142857143,0.8,0.0,13.03448275862069,3.473684210526316,30,0.0666666666666666,0.2,0.1666666666666666,0.8333333333333334,SEA,ATL
2024_07_TEN_BUF,2024,7,2024-10-20,Sunday,13:00,BUF,TEN,34,10,6,7,9.5,41.0,-112,-108,-535,400,outdoors,a_turf,66.0,12.0,BUF00,2024-10-20,67,43,24,0.6417910447761194,0.3582089552238806,0.75,0.0,5.625,4.76,43,0.0697674418604651,0.2325581395348837,0.0930232558139534,0.9069767441860463,TEN,BUF
2024_07_CIN_CLE,2024,7,2024-10-20,Sunday,13:00,CLE,CIN,14,21,7,7,-5.5,42.0,-108,-112,190,-230,outdoors,grass,62.0,8.0,CLE00,2024-10-20,53,28,25,0.5283018867924528,0.4716981132075472,0.5,0.0,10.48,6.133333333333334,28,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.8571428571428571,CIN,CLE
2024_07_HOU_GB,2024,7,2024-10-20,Sunday,13:00,GB,HOU,24,22,7,7,3.0,48.0,-112,-108,-170,142,outdoors,grass,72.0,3.0,GNB00,2024-10-20,59,25,34,0.423728813559322,0.576271186440678,0.25,0.0,7.285714285714286,4.6,25,0.2,0.28,0.04,0.96,HOU,GB
2024_07_MIA_IND,2024,7,2024-10-20,Sunday,13:00,IND,MIA,16,10,7,14,3.0,44.0,-112,-108,-155,130,closed,fieldturf,0.0,0.0,IND00,2024-10-20,68,28,40,0.4117647058823529,0.5882352941176471,0.4285714285714285,0.0,8.23076923076923,5.133333333333334,28,0.1071428571428571,0.1785714285714285,0.0714285714285714,0.9285714285714286,MIA,IND
2024_07_DET_MIN,2024,7,2024-10-20,Sunday,13:00,MIN,DET,29,31,14,7,1.0,50.5,-108,-112,-118,-102,dome,sportturf,0.0,0.0,MIN01,2024-10-20,56,29,27,0.5178571428571429,0.4821428571428571,0.0,0.0,7.04,6.590909090909091,29,0.1724137931034483,0.2413793103448276,0.0689655172413793,0.9310344827586208,DET,MIN
2024_07_PHI_NYG,2024,7,2024-10-20,Sunday,13:00,NYG,PHI,3,28,7,7,-3.0,42.0,-110,-110,140,-166,outdoors,fieldturf,71.0,4.0,NYC01,2024-10-20,65,20,45,0.3076923076923077,0.6923076923076923,0.0714285714285714,0.0,7.0,3.8,20,0.3,0.35,0.1,0.9,PHI,NYG
2024_07_LV_LA,2024,7,2024-10-20,Sunday,16:05,LA,LV,20,15,14,7,7.0,43.0,-115,-105,-355,280,dome,matrixturf,0.0,0.0,LAX01,2024-10-20,75,46,29,0.6133333333333333,0.3866666666666666,0.7,0.0,7.068181818181818,6.761904761904762,46,0.0434782608695652,0.217391304347826,0.1739130434782608,0.8260869565217391,LV,LA
2024_07_CAR_WAS,2024,7,2024-10-20,Sunday,16:05,WAS,CAR,40,7,7,7,10.0,51.0,-110,-110,-535,400,outdoors,grass,76.0,2.0,WAS00,2024-10-20,43,20,23,0.4651162790697674,0.5348837209302325,0.25,0.0,3.7777777777777777,3.076923076923077,20,0.2,0.1,0.15,0.85,CAR,WAS
2024_07_KC_SF,2024,7,2024-10-20,Sunday,16:25,SF,KC,18,28,10,13,2.5,47.5,-110,-110,-142,120,outdoors,grass,78.0,3.0,SFO01,2024-10-20,68,29,39,0.4264705882352941,0.5735294117647058,0.2857142857142857,0.0,7.851851851851852,6.3125,29,0.0,0.2068965517241379,0.1034482758620689,0.896551724137931,KC,SF
2024_07_NYJ_PIT,2024,7,2024-10-20,Sunday,20:20,PIT,NYJ,37,15,7,6,-3.0,40.0,-110,-110,140,-166,outdoors,grass,60.0,4.0,PIT00,2024-10-20,56,41,15,0.7321428571428571,0.2678571428571428,0.75,0.0,5.205128205128205,7.75,41,0.048780487804878,0.1951219512195122,0.1463414634146341,0.8536585365853658,NYJ,PIT
2024_07_BAL_TB,2024,7,2024-10-21,Monday,20:15,TB,BAL,31,41,8,8,-4.5,51.0,-110,-110,185,-225,outdoors,grass,80.0,8.0,TAM00,2024-10-21,54,24,30,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.0,8.363636363636363,8.235294117647058,24,0.0833333333333333,0.0833333333333333,0.0416666666666666,0.9583333333333334,BAL,TB
2024_07_LAC_ARI,2024,7,2024-10-21,Monday,21:00,ARI,LAC,17,15,8,8,-1.0,44.0,-112,-108,102,-122,closed,grass,0.0,0.0,PHO00,2024-10-21,64,42,22,0.65625,0.34375,0.6666666666666666,0.0,8.615384615384615,4.62962962962963,42,0.0714285714285714,0.1666666666666666,0.0476190476190476,0.9523809523809524,LAC,ARI
2024_08_MIN_LA,2024,8,2024-10-24,Thursday,20:15,LA,MIN,30,20,4,4,-3.0,47.5,-110,-110,130,-155,dome,matrixturf,0.0,0.0,LAX01,2024-10-24,50,28,22,0.56,0.44,0.5555555555555556,0.0,10.4,3.888888888888889,28,0.0714285714285714,0.1785714285714285,0.0,1.0,MIN,LA
2024_08_PHI_CIN,2024,8,2024-10-27,Sunday,13:00,CIN,PHI,17,37,7,7,2.5,47.5,-112,-108,-148,124,outdoors,fieldturf,59.0,6.0,CIN00,2024-10-27,59,20,39,0.3389830508474576,0.6610169491525424,0.0833333333333333,0.1,8.65,4.8125,20,0.05,0.05,0.1,0.9,PHI,CIN
2024_08_BAL_CLE,2024,8,2024-10-27,Sunday,13:00,CLE,BAL,29,24,7,6,-7.5,44.5,-115,-105,300,-380,outdoors,grass,52.0,4.0,CLE00,2024-10-27,62,41,21,0.6612903225806451,0.3387096774193548,0.5555555555555556,0.0,9.947368421052632,5.739130434782608,41,0.0975609756097561,0.1707317073170731,0.1463414634146341,0.8536585365853658,BAL,CLE
2024_08_TEN_DET,2024,8,2024-10-27,Sunday,13:00,DET,TEN,52,14,7,7,12.5,45.0,-112,-108,-800,550,dome,fieldturf,0.0,0.0,DET00,2024-10-27,71,39,32,0.5492957746478874,0.4507042253521127,0.7777777777777778,0.0,9.605263157894736,3.590909090909091,39,0.0512820512820512,0.1282051282051282,0.1282051282051282,0.8717948717948718,TEN,DET
2024_08_IND_HOU,2024,8,2024-10-27,Sunday,13:00,HOU,IND,23,20,7,7,5.0,45.0,-112,-108,-225,185,closed,astroturf,0.0,0.0,HOU00,2024-10-27,63,37,26,0.5873015873015873,0.4126984126984127,0.0,0.0,15.28125,8.9,37,0.1351351351351351,0.2432432432432432,0.2702702702702703,0.7297297297297297,IND,HOU
2024_08_GB_JAX,2024,8,2024-10-27,Sunday,13:00,JAX,GB,27,30,7,7,-3.5,49.0,-108,-112,160,-192,outdoors,grass,84.0,4.0,JAX00,2024-10-27,67,28,39,0.417910447761194,0.582089552238806,0.3846153846153846,0.0,10.296296296296296,6.666666666666667,28,0.0714285714285714,0.1071428571428571,0.0357142857142857,0.9642857142857144,GB,JAX
2024_08_ARI_MIA,2024,8,2024-10-27,Sunday,13:00,MIA,ARI,27,28,7,6,4.0,46.5,-110,-110,-198,164,outdoors,grass,82.0,14.0,MIA00,2024-10-27,63,36,27,0.5714285714285714,0.4285714285714285,0.3636363636363636,0.1111111111111111,7.611111111111111,3.692307692307693,36,0.0,0.0277777777777777,0.1388888888888889,0.8611111111111112,ARI,MIA
2024_08_NYJ_NE,2024,8,2024-10-27,Sunday,13:00,NE,NYJ,25,22,7,7,-7.0,41.0,-110,-110,245,-305,outdoors,fieldturf,53.0,8.0,BOS00,2024-10-27,58,30,28,0.5172413793103449,0.4827586206896552,0.5714285714285714,0.0,9.785714285714286,3.941176470588236,30,0.0666666666666666,0.1666666666666666,0.1,0.9,NYJ,NE
2024_08_ATL_TB,2024,8,2024-10-27,Sunday,13:00,TB,ATL,26,31,6,7,-1.5,47.0,-112,-108,102,-122,outdoors,grass,79.0,6.0,TAM00,2024-10-27,60,31,29,0.5166666666666667,0.4833333333333333,0.5,0.0,6.827586206896552,7.260869565217392,31,0.1290322580645161,0.1290322580645161,0.032258064516129,0.967741935483871,ATL,TB
2024_08_NO_LAC,2024,8,2024-10-27,Sunday,16:05,LAC,NO,26,8,6,10,7.0,41.5,-112,-108,-310,250,dome,matrixturf,0.0,0.0,LAX01,2024-10-27,68,47,21,0.6911764705882353,0.3088235294117647,1.0,0.0,7.166666666666667,5.636363636363637,47,0.1063829787234042,0.1489361702127659,0.1063829787234042,0.8936170212765957,NO,LAC
2024_08_BUF_SEA,2024,8,2024-10-27,Sunday,16:05,SEA,BUF,10,31,7,7,-3.0,45.5,-115,-105,142,-170,outdoors,fieldturf,55.0,14.0,SEA00,2024-10-27,69,35,34,0.5072463768115942,0.4927536231884058,0.3888888888888889,0.0,7.0588235294117645,6.625,35,0.0,0.0,0.1142857142857142,0.8857142857142857,BUF,SEA
2024_08_CAR_DEN,2024,8,2024-10-27,Sunday,16:25,DEN,CAR,28,14,10,7,13.0,40.5,-108,-112,-750,525,outdoors,grass,76.0,4.0,DEN00,2024-10-27,60,40,20,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,8.657894736842104,4.5,40,0.075,0.125,0.05,0.95,CAR,DEN
2024_08_KC_LV,2024,8,2024-10-27,Sunday,16:25,LV,KC,20,27,7,7,-9.0,42.0,-112,-108,340,-440,dome,grass,0.0,0.0,VEG00,2024-10-27,68,39,29,0.5735294117647058,0.4264705882352941,0.5714285714285714,0.0,6.684210526315789,3.851851851851852,39,0.0512820512820512,0.0769230769230769,0.0769230769230769,0.9230769230769232,KC,LV
2024_08_CHI_WAS,2024,8,2024-10-27,Sunday,16:25,WAS,CHI,18,15,7,14,1.5,46.5,-112,-108,-122,102,outdoors,grass,58.0,2.0,WAS00,2024-10-27,61,28,33,0.4590163934426229,0.5409836065573771,0.3333333333333333,0.0,13.083333333333334,3.9,28,0.1071428571428571,0.2857142857142857,0.0357142857142857,0.9642857142857144,CHI,WAS
2024_08_DAL_SF,2024,8,2024-10-27,Sunday,20:20,SF,DAL,30,24,7,14,5.5,48.0,-110,-110,-238,195,outdoors,grass,69.0,9.0,SFO01,2024-10-27,59,40,19,0.6779661016949152,0.3220338983050847,0.8,0.0,9.13157894736842,3.88,40,0.05,0.2,0.1,0.9,DAL,SF
2024_08_NYG_PIT,2024,8,2024-10-28,Monday,20:15,PIT,NYG,26,18,8,8,6.0,37.5,-110,-110,-270,220,outdoors,grass,54.0,7.0,PIT00,2024-10-28,68,43,25,0.6323529411764706,0.3676470588235294,0.6666666666666666,0.0,8.789473684210526,4.416666666666667,43,0.0930232558139534,0.3023255813953488,0.0930232558139534,0.9069767441860463,NYG,PIT
2024_09_HOU_NYJ,2024,9,2024-10-31,Thursday,20:15,NYJ,HOU,21,13,4,4,2.5,43.5,-115,-105,-148,124,outdoors,fieldturf,71.0,8.0,NYC01,2024-10-31,75,39,36,0.52,0.48,0.5555555555555556,0.0,15.612903225806452,5.545454545454546,39,0.1794871794871795,0.3076923076923077,0.1025641025641025,0.8974358974358975,HOU,NYJ
2024_09_DAL_ATL,2024,9,2024-11-03,Sunday,13:00,ATL,DAL,27,21,7,7,3.0,52.0,-108,-112,-166,140,closed,fieldturf,0.0,0.0,ATL97,2024-11-03,75,54,21,0.72,0.28,0.7,0.0,6.02,4.193548387096774,54,0.0925925925925925,0.1481481481481481,0.074074074074074,0.925925925925926,DAL,ATL
2024_09_DEN_BAL,2024,9,2024-11-03,Sunday,13:00,BAL,DEN,41,10,7,7,9.0,46.5,-110,-110,-440,330,outdoors,grass,57.0,3.0,BAL00,2024-11-03,68,38,30,0.5588235294117647,0.4411764705882353,0.5,0.0,7.5,5.0,38,0.131578947368421,0.1578947368421052,0.1842105263157894,0.8157894736842105,DEN,BAL
2024_09_MIA_BUF,2024,9,2024-11-03,Sunday,13:00,BUF,MIA,30,27,7,7,6.5,49.0,-112,-108,-285,230,outdoors,a_turf,54.0,9.0,BUF00,2024-11-03,60,29,31,0.4833333333333333,0.5166666666666667,0.4,0.0,4.892857142857143,5.8,29,0.0689655172413793,0.0689655172413793,0.0344827586206896,0.9655172413793104,MIA,BUF
2024_09_NO_CAR,2024,9,2024-11-03,Sunday,13:00,CAR,NO,23,22,7,7,-7.0,43.5,-112,-108,275,-345,outdoors,grass,66.0,7.0,CAR00,2024-11-03,75,34,41,0.4533333333333333,0.5466666666666666,0.4615384615384615,0.0,6.40625,8.833333333333334,34,0.0294117647058823,0.1470588235294117,0.0588235294117647,0.9411764705882352,NO,CAR
2024_09_LV_CIN,2024,9,2024-11-03,Sunday,13:00,CIN,LV,41,24,7,7,8.0,45.0,-112,-108,-410,320,outdoors,fieldturf,67.0,7.0,CIN00,2024-11-03,59,38,21,0.6440677966101694,0.3559322033898305,0.0,0.0,7.787878787878788,4.142857142857143,38,0.1842105263157894,0.3421052631578947,0.1052631578947368,0.8947368421052632,LV,CIN
2024_09_LAC_CLE,2024,9,2024-11-03,Sunday,13:00,CLE,LAC,10,27,7,7,-2.0,42.5,-112,-108,110,-130,outdoors,grass,57.0,10.0,CLE00,2024-11-03,56,33,23,0.5892857142857143,0.4107142857142857,0.2,0.0,10.0,6.444444444444445,33,0.1515151515151515,0.3333333333333333,0.1212121212121212,0.8787878787878788,LAC,CLE
2024_09_WAS_NYG,2024,9,2024-11-03,Sunday,13:00,NYG,WAS,22,27,6,7,-4.5,44.5,-110,-110,180,-218,outdoors,fieldturf,52.0,6.0,NYC01,2024-11-03,60,22,38,0.3666666666666666,0.6333333333333333,0.3,0.0909090909090909,6.0,7.133333333333334,22,0.0,0.0909090909090909,0.0909090909090909,0.9090909090909092,WAS,NYG
2024_09_NE_TEN,2024,9,2024-11-03,Sunday,13:00,TEN,NE,20,17,7,7,3.0,38.5,-110,-110,-162,136,outdoors,grass,75.0,10.0,NAS00,2024-11-03,65,45,20,0.6923076923076923,0.3076923076923077,0.8181818181818182,0.0,7.341463414634147,4.620689655172414,45,0.1333333333333333,0.1777777777777777,0.1333333333333333,0.8666666666666667,NE,TEN
2024_09_CHI_ARI,2024,9,2024-11-03,Sunday,16:05,ARI,CHI,29,9,7,7,1.5,44.5,-110,-110,-120,100,closed,grass,0.0,0.0,PHO00,2024-11-03,70,47,23,0.6714285714285714,0.3285714285714285,1.0,0.0,9.0,3.954545454545455,47,0.0638297872340425,0.1914893617021276,0.0851063829787234,0.9148936170212766,CHI,ARI
2024_09_JAX_PHI,2024,9,2024-11-03,Sunday,16:05,PHI,JAX,28,23,7,7,7.5,46.0,-110,-110,-340,270,outdoors,grass,57.0,6.0,PHI00,2024-11-03,53,35,18,0.660377358490566,0.3396226415094339,0.625,0.0,9.129032258064516,3.0,35,0.0571428571428571,0.0857142857142857,0.2285714285714285,0.7714285714285715,JAX,PHI
2024_09_DET_GB,2024,9,2024-11-03,Sunday,16:25,GB,DET,14,24,7,7,-2.5,47.5,-112,-108,130,-155,outdoors,grass,50.0,15.0,GNB00,2024-11-03,55,23,32,0.4181818181818181,0.5818181818181818,0.25,0.0,3.6818181818181817,4.833333333333333,23,0.0,0.1304347826086956,0.0,1.0,DET,GB
2024_09_LA_SEA,2024,9,2024-11-03,Sunday,16:25,SEA,LA,20,26,7,10,-1.5,48.5,-110,-110,105,-125,outdoors,fieldturf,52.0,4.0,SEA00,2024-11-03,68,44,24,0.6470588235294118,0.3529411764705882,0.5384615384615384,0.1363636363636363,9.909090909090908,4.32,44,0.0227272727272727,0.1590909090909091,0.1590909090909091,0.8409090909090909,LA,SEA
2024_09_IND_MIN,2024,9,2024-11-03,Sunday,20:20,MIN,IND,21,13,10,7,6.5,47.0,-110,-110,-298,240,dome,sportturf,0.0,0.0,MIN01,2024-11-03,49,30,19,0.6122448979591837,0.3877551020408163,0.0,0.0,7.74074074074074,4.0625,30,0.1333333333333333,0.2333333333333333,0.1666666666666666,0.8333333333333334,IND,MIN
2024_09_TB_KC,2024,9,2024-11-04,Monday,20:15,KC,TB,30,24,8,8,9.0,45.5,-112,-108,-425,330,outdoors,grass,63.0,6.0,KAN00,2024-11-04,52,33,19,0.6346153846153846,0.3653846153846153,0.75,0.0,4.548387096774194,5.434782608695652,33,0.0909090909090909,0.0909090909090909,0.1212121212121212,0.8787878787878788,TB,KC
2024_10_CIN_BAL,2024,10,2024-11-07,Thursday,20:15,BAL,CIN,35,34,4,4,6.0,53.0,-112,-108,-270,220,outdoors,grass,69.0,6.0,BAL00,2024-11-07,76,60,16,0.7894736842105263,0.2105263157894736,0.9166666666666666,0.0,8.714285714285714,5.617647058823529,60,0.0666666666666666,0.2166666666666666,0.1166666666666666,0.8833333333333333,CIN,BAL
2024_10_NYG_CAR,2024,10,2024-11-10,Sunday,09:30,CAR,NYG,20,17,7,7,-6.5,40.5,-105,-115,240,-298,outdoors,0,0.0,0.0,GER00,2024-11-10,73,39,34,0.5342465753424658,0.4657534246575342,0.1428571428571428,0.0,7.351351351351352,1.5909090909090908,39,0.0512820512820512,0.1282051282051282,0.1282051282051282,0.8717948717948718,NYG,CAR
2024_10_NE_CHI,2024,10,2024-11-10,Sunday,13:00,CHI,NE,3,19,7,7,6.5,37.5,-108,-112,-325,260,outdoors,grass,60.0,6.0,CHI98,2024-11-10,61,26,35,0.4262295081967213,0.5737704918032787,0.3076923076923077,0.0,8.32,6.6,26,0.0384615384615384,0.2692307692307692,0.1538461538461538,0.8461538461538461,NE,CHI
2024_10_BUF_IND,2024,10,2024-11-10,Sunday,13:00,IND,BUF,20,30,7,7,-4.5,46.5,-112,-108,190,-230,closed,fieldturf,0.0,0.0,IND00,2024-11-10,70,39,31,0.5571428571428572,0.4428571428571428,0.2142857142857142,0.0,6.972972972972973,5.909090909090909,39,0.0769230769230769,0.1282051282051282,0.1282051282051282,0.8717948717948718,BUF,IND
2024_10_MIN_JAX,2024,10,2024-11-10,Sunday,13:00,JAX,MIN,7,12,7,7,-7.0,42.5,-112,-108,280,-345,outdoors,grass,79.0,7.0,JAX00,2024-11-10,82,39,43,0.4756097560975609,0.524390243902439,0.4285714285714285,0.0,9.157894736842104,3.9583333333333335,39,0.0256410256410256,0.0769230769230769,0.1282051282051282,0.8717948717948718,MIN,JAX
2024_10_DEN_KC,2024,10,2024-11-10,Sunday,13:00,KC,DEN,16,14,6,7,7.5,42.5,-110,-110,-380,300,outdoors,grass,57.0,12.0,KAN00,2024-11-10,55,32,23,0.5818181818181818,0.4181818181818181,0.3333333333333333,0.0,7.766666666666667,5.5,32,0.09375,0.15625,0.0,1.0,DEN,KC
2024_10_ATL_NO,2024,10,2024-11-10,Sunday,13:00,NO,ATL,20,17,7,7,-3.5,46.5,-108,-112,160,-192,dome,sportturf,0.0,0.0,NOR00,2024-11-10,73,41,32,0.5616438356164384,0.4383561643835616,0.5,0.0,11.289473684210526,2.782608695652174,41,0.0975609756097561,0.2195121951219512,0.1951219512195122,0.8048780487804879,ATL,NO
2024_10_SF_TB,2024,10,2024-11-10,Sunday,13:00,TB,SF,20,23,6,14,-6.5,50.5,-108,-112,240,-298,outdoors,grass,85.0,9.0,TAM00,2024-11-10,61,39,22,0.639344262295082,0.360655737704918,0.8,0.0,7.0,6.88,39,0.0769230769230769,0.1794871794871795,0.0769230769230769,0.9230769230769232,SF,TB
2024_10_PIT_WAS,2024,10,2024-11-10,Sunday,13:00,WAS,PIT,27,28,7,13,1.5,45.0,-112,-108,-122,102,outdoors,grass,57.0,9.0,WAS00,2024-11-10,75,32,43,0.4266666666666667,0.5733333333333334,0.3333333333333333,0.0,12.448275862068966,5.785714285714286,32,0.09375,0.1875,0.0625,0.9375,PIT,WAS
2024_10_TEN_LAC,2024,10,2024-11-10,Sunday,16:05,LAC,TEN,27,17,7,7,8.0,40.0,-110,-110,-380,300,dome,matrixturf,0.0,0.0,LAX01,2024-11-10,51,30,21,0.5882352941176471,0.4117647058823529,0.5,0.0,8.26086956521739,3.9444444444444446,30,0.2666666666666666,0.3,0.0333333333333333,0.9666666666666668,TEN,LAC
2024_10_NYJ_ARI,2024,10,2024-11-10,Sunday,16:25,ARI,NYJ,31,6,7,10,-2.0,45.5,-112,-108,110,-130,closed,grass,0.0,0.0,PHO00,2024-11-10,55,38,17,0.6909090909090909,0.3090909090909091,0.8461538461538461,0.0,6.285714285714286,3.772727272727273,38,0.1052631578947368,0.131578947368421,0.1578947368421052,0.8421052631578947,NYJ,ARI
2024_10_PHI_DAL,2024,10,2024-11-10,Sunday,16:25,DAL,PHI,6,34,7,7,-7.5,44.5,-110,-110,285,-360,closed,matrixturf,0.0,0.0,DAL00,2024-11-10,65,27,38,0.4153846153846154,0.5846153846153846,0.4,0.0,10.590909090909092,5.466666666666667,27,0.1481481481481481,0.2592592592592592,0.1111111111111111,0.8888888888888888,PHI,DAL
2024_10_DET_HOU,2024,10,2024-11-10,Sunday,20:20,HOU,DET,23,26,10,7,-4.5,49.0,-112,-110,190,-230,closed,astroturf,0.0,0.0,HOU00,2024-11-10,63,30,33,0.4761904761904761,0.5238095238095238,0.5,0.1666666666666666,9.533333333333331,8.6,30,0.0,0.1666666666666666,0.2333333333333333,0.7666666666666667,DET,HOU
2024_10_MIA_LA,2024,10,2024-11-11,Monday,20:15,LA,MIA,15,23,8,8,2.5,49.5,-112,-108,-142,120,dome,matrixturf,0.0,0.0,LAX01,2024-11-11,53,31,22,0.5849056603773585,0.4150943396226415,0.3333333333333333,0.0,5.464285714285714,6.05,31,0.1290322580645161,0.1290322580645161,0.1290322580645161,0.8709677419354839,MIA,LA
